kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
8890150,K02650.02,Kepler-395 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9830,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,7.054294830,136.1896100,2454969.190,0,,0.4800,1.71600,,3.5930e+02,0.017602,8.50958,LS+MCMC,1.00,0.0581,89.02,497.0,14.46,28.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3037,0.4224,q1_q17_dr25_koi,4.2942157,8.9933650,11.20,2,188,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.41090,Mandel and Agol (2002 ApJ 580 171),,,008/008890/008890150/dv/kplr008890150-20160209194854_dvr.pdf,008/008890/008890150/dv/kplr008890150-002-20160209194854_dvs.pdf,3765.00,4.725,0.0200,0.5210,0.5260,,q1_q17_dr25_stellar,293.511080,45.136589,15.987,17.431,16.016,15.369,15.039,13.818,13.131,12.948,0.162,19.567443000,45.13633000,1.40000,-0.90000,-4.500000e-04,3.400000e-04,0.9400,-1.1700,1.5000,1.1400,-1.0000,1.5200
8838950,K02421.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9110,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.270501060,133.5421600,2454966.542,0,,0.4730,1.90300,,1.0670e+02,0.009599,1.99423,LS+MCMC,0.55,0.0275,86.68,903.0,157.05,8.160000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2745,0.4228,q1_q17_dr25_koi,3.4360602,13.0895030,15.90,2,586,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.15220,Mandel and Agol (2002 ApJ 580 171),,,008/008838/008838950/dv/kplr008838950-20160209194854_dvr.pdf,008/008838/008838950/dv/kplr008838950-001-20160209194854_dvs.pdf,4671.00,4.721,-1.3000,0.5280,0.5340,,q1_q17_dr25_stellar,298.419310,45.071442,14.363,15.168,14.347,14.017,13.849,12.855,12.332,12.264,0.361,19.894637000,45.07155000,0.64000,0.40000,-6.700000e-05,-4.600000e-05,0.3600,0.7700,0.8500,0.3200,0.7000,0.7700
11360805,K02422.01,Kepler-1232 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,26.783893500,140.7539600,2454973.754,0,,0.0360,4.58400,,3.6530e+02,0.017057,2.46309,LS+MCMC,1.59,0.1673,89.95,523.0,17.69,45.370000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,5.2964435,18.6629680,20.90,2,50,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.05430,Mandel and Agol (2002 ApJ 580 171),,,011/011360/011360805/dv/kplr011360805-20160209194854_dvr.pdf,011/011360/011360805/dv/kplr011360805-001-20160209194854_dvs.pdf,5242.00,4.512,0.1400,0.8560,0.8690,,q1_q17_dr25_stellar,296.550050,49.102322,14.803,15.426,14.729,14.536,14.402,13.451,13.087,12.965,0.002,19.770056000,49.10260000,1.88000,1.01000,-5.900000e-04,-2.900000e-04,0.8400,0.0300,0.8400,0.9300,0.0700,0.9300
9845898,K02423.01,Kepler-1233 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,45.126216000,165.4206600,2454998.421,0,,0.4900,6.65600,,3.7310e+02,0.018205,0.91754,LS+MCMC,2.32,0.2630,89.39,604.0,31.54,46.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3103,0.2947,q1_q17_dr25_koi,6.1290620,16.3939230,17.10,1,22,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.43980,Mandel and Agol (2002 ApJ 580 171),,,009/009845/009845898/dv/kplr009845898-20160209194854_dvr.pdf,009/009845/009845898/dv/kplr009845898-001-20160209194854_dvs.pdf,6499.00,4.378,-0.1000,1.1690,1.1910,,q1_q17_dr25_stellar,297.375090,46.662209,14.689,15.049,14.630,14.535,14.489,13.594,13.316,13.258,0.044,19.825027000,46.66194000,0.74000,-0.97000,4.100000e-04,9.000000e-05,-0.4900,-0.4000,0.6000,0.1100,-0.7000,0.7000
12453581,K02424.01,Kepler-1234 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9860,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,11.940191010,136.5560300,2454969.556,0,,0.3480,2.86600,,6.3170e+02,0.022753,3.80666,LS+MCMC,1.86,0.0960,89.35,625.0,35.99,30.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1496,0.5746,q1_q17_dr25_koi,3.6904318,14.7695490,15.60,1,111,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.73950,Mandel and Agol (2002 ApJ 580 171),,,012/012453/012453581/dv/kplr012453581-20160209194854_dvr.pdf,012/012453/012453581/dv/kplr012453581-001-20160209194854_dvs.pdf,5073.00,4.607,0.0700,0.7480,0.8560,,q1_q17_dr25_stellar,287.522030,51.375858,15.912,16.668,15.827,15.587,15.459,14.354,13.863,13.797,0.015,19.168159000,51.37658000,0.80000,2.60000,-7.400000e-04,-8.600000e-04,0.7300,0.1500,0.7500,0.6300,0.3500,0.7200
11922678,K02425.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,HALO_GHOST---EPHEM_MATCH,3.512956740,133.7819800,2454966.782,0,,0.4990,3.06000,,8.3100e+01,0.008609,0.70464,LS+MCMC,1.10,0.0461,86.29,1434.0,999.60,7.720000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3124,0.2859,q1_q17_dr25_koi,4.1462407,18.4927850,22.50,1,765,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.00000,Mandel and Agol (2002 ApJ 580 171),,,011/011922/011922678/dv/kplr011922678-20160209194854_dvr.pdf,011/011922/011922678/dv/kplr011922678-001-20160209194854_dvs.pdf,6453.00,4.326,-0.2800,1.1700,1.0530,,q1_q17_dr25_stellar,295.962830,50.240250,13.510,13.843,13.473,13.367,13.363,12.523,12.267,12.303,0.000,19.730981000,50.24052000,4.37000,0.98000,-2.250000e-04,-4.100000e-05,2.9800,1.2200,3.2200,2.9400,1.3500,3.2400
11179076,K02497.01,Kepler-1261 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9850,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,48.431300300,141.4561200,2454974.456,0,,0.8460,4.03000,,8.8640e+02,0.031630,1.28500,LS+MCMC,2.78,0.2390,89.11,396.0,5.81,54.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1451,0.5820,q1_q17_dr25_koi,4.4844720,13.4371195,17.30,1,22,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.22520,Mandel and Agol (2002 ApJ 580 171),,,011/011179/011179076/dv/kplr011179076-20160209194854_dvr.pdf,011/011179/011179076/dv/kplr011179076-001-20160209194854_dvs.pdf,4891.00,4.516,0.1600,0.8050,0.7760,,q1_q17_dr25_stellar,285.232450,48.806721,15.605,16.339,15.507,15.290,15.127,14.109,13.633,13.558,0.357,19.015469000,48.80661000,-0.95000,-0.39000,9.300000e-04,9.000000e-05,-0.0600,0.5400,0.5400,-0.0400,0.3700,0.3700
5364071,K00248.01,Kepler-49 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,7.203855862,170.2857310,2455003.286,0,,0.0370,2.54180,,1.7659e+03,0.038237,4.13698,LS+MCMC,2.25,0.0595,89.90,509.0,15.87,22.473000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3037,0.4224,q1_q17_dr25_koi,11.8458640,82.6776500,101.10,4,186,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.24180,Mandel and Agol (2002 ApJ 580 171),,,005/005364/005364071/dv/kplr005364071-20160209194854_dvr.pdf,005/005364/005364071/dv/kplr005364071-001-20160209194854_dvs.pdf,3834.00,4.708,-0.0200,0.5390,0.5410,,q1_q17_dr25_stellar,292.294590,40.591789,15.264,16.628,15.264,14.680,14.342,13.184,12.487,12.383,0.152,19.486294600,40.59177800,-0.47000,-0.04000,2.900000e-04,1.000000e-05,-0.1000,0.0800,0.1300,-0.2180,0.0700,0.2300
5959719,K02498.01,Kepler-390 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9220,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,6.738087010,133.3295300,2454966.330,0,,0.1480,2.59100,,9.2900e+01,0.008644,3.24733,LS+MCMC,0.73,0.0647,89.57,786.0,90.19,19.830000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,5.2868323,12.7828460,14.40,2,199,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.78380,Mandel and Agol (2002 ApJ 580 171),,,005/005959/005959719/dv/kplr005959719-20160209194854_dvr.pdf,005/005959/005959719/dv/kplr005959719-001-20160209194854_dvs.pdf,5168.00,4.566,-0.1200,0.7690,0.7930,,q1_q17_dr25_stellar,291.628780,41.208599,13.942,14.559,13.907,13.678,13.572,12.584,12.194,12.075,0.000,19.441879000,41.20923000,-1.56000,2.27000,1.470000e-04,-1.370000e-04,-0.1200,0.5200,0.5300,0.0100,0.9900,0.9900
5544903,K02499.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST,7.575714140,138.2166000,2454971.217,0,,0.4130,2.35700,,4.1850e+02,0.019126,3.95146,LS+MCMC,2.45,0.0812,88.97,1075.0,315.80,22.890000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3138,0.2998,q1_q17_dr25_koi,3.4927707,11.5774390,12.80,1,68,1,q1_q17_dr25_tce,01100000000110111000000000000000,0.57340,Mandel and Agol (2002 ApJ 580 171),,,005/005544/005544903/dv/kplr005544903-20160209194854_dvr.pdf,005/005544/005544903/dv/kplr005544903-001-20160209194854_dvs.pdf,6418.00,4.395,0.0700,1.1710,1.2410,,q1_q17_dr25_stellar,295.017400,40.728001,15.614,16.056,15.563,15.425,15.362,14.493,14.267,14.047,0.000,19.668023000,40.73101000,8.00000,10.80000,-3.170000e-03,-4.360000e-03,3.3000,4.1500,5.3000,3.3400,4.0730,5.2700
5542983,K02501.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---CENT_UNRESOLVED_OFFSET,4.768876710,132.0988800,2454965.099,0,,0.6540,1.67200,,1.1580e+02,0.010420,3.95114,LS+MCMC,2.11,0.0565,87.77,1532.0,1303.61,16.810000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2949,0.3354,q1_q17_dr25_koi,3.3778718,16.1275270,20.00,1,225,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.70180,Mandel and Agol (2002 ApJ 580 171),,,005/005542/005542983/dv/kplr005542983-20160209194854_dvr.pdf,005/005542/005542983/dv/kplr005542983-001-20160209194854_dvs.pdf,6063.00,3.926,-0.3600,1.8550,1.0580,,q1_q17_dr25_stellar,294.509770,40.726452,13.388,13.803,13.344,13.210,13.165,12.304,11.990,11.922,0.000,19.634024000,40.72835000,1.65000,6.84000,-1.880000e-04,-7.750000e-04,1.8300,4.6500,5.0000,1.8100,4.6700,5.0100
8256453,K02573.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,1.0000,0,1,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.347512632,132.1278580,2454965.128,0,,1.2520,1.98170,,2.6518e+03,0.313479,0.14850,LS+MCMC,23.45,0.0208,58.91,1346.0,775.18,2.420000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3888,q1_q17_dr25_koi,6.1393433,44.8083500,88.70,1,841,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.83360,Mandel and Agol (2002 ApJ 580 171),,,008/008256/008256453/dv/kplr008256453-20160209194854_dvr.pdf,008/008256/008256453/dv/kplr008256453-001-20160209194854_dvs.pdf,5316.00,4.585,-0.7800,0.6850,0.6580,,q1_q17_dr25_stellar,298.777560,44.119942,15.894,16.590,15.890,15.596,15.411,14.417,13.977,13.792,0.000,19.918518700,44.12001300,0.60000,0.26000,-8.100000e-04,-7.800000e-04,0.0590,0.0050,0.0590,0.1060,-0.0840,0.1350
9474493,K02574.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---EPHEM_MATCH,0.512581697,132.8060900,2454965.806,0,,0.2830,1.57890,,2.5910e+02,0.014720,1.12463,LS+MCMC,1.32,0.0122,83.50,2009.0,3827.79,2.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4415,q1_q17_dr25_koi,3.8406310,21.7995510,45.20,1,2606,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.95090,Mandel and Agol (2002 ApJ 580 171),,,009/009474/009474493/dv/kplr009474493-20160209194854_dvr.pdf,009/009474/009474493/dv/kplr009474493-001-20160209194854_dvs.pdf,5547.00,4.571,-0.1000,0.8200,0.9180,,q1_q17_dr25_stellar,295.466580,46.012402,15.338,15.912,15.285,15.093,15.017,14.117,13.654,13.590,0.000,19.697806000,46.01464000,1.26000,8.05000,-3.780000e-04,-1.187000e-03,-2.3460,7.2410,7.6110,-2.4360,7.2530,7.6510
4551663,K02576.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_UNRESOLVED_OFFSET,12.077608840,140.4628700,2454973.463,0,,0.2640,2.23300,,1.5100e+02,0.011165,8.51053,LS+MCMC,1.03,0.0945,89.62,708.0,59.51,40.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2075,0.4900,q1_q17_dr25_koi,4.2975254,13.9739220,14.00,1,109,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.04730,Mandel and Agol (2002 ApJ 580 171),,,004/004551/004551663/dv/kplr004551663-20160209194854_dvr.pdf,004/004551/004551663/dv/kplr004551663-001-20160209194854_dvs.pdf,5370.00,4.471,-0.2400,0.8450,0.7710,,q1_q17_dr25_stellar,288.771120,39.667980,14.166,14.773,14.104,13.906,13.807,12.811,12.339,12.292,0.000,19.251264000,39.66716000,-5.97000,-2.95000,9.600000e-04,4.500000e-04,-3.2600,-1.9100,3.7800,-3.4800,-2.1100,4.0700
12257999,K02577.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,18.555815650,132.0710500,2454965.071,0,,0.0730,5.37200,,5.6590e+02,0.021575,1.06884,LS+MCMC,20.83,0.1919,89.84,1793.0,2442.24,26.895000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2994,0.3651,q1_q17_dr25_koi,5.2022886,20.9605030,33.20,1,73,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.85790,Mandel and Agol (2002 ApJ 580 171),,,012/012257/012257999/dv/kplr012257999-20160209194854_dvr.pdf,012/012257/012257999/dv/kplr012257999-001-20160209194854_dvs.pdf,5988.00,2.982,0.5600,8.8410,2.7340,,q1_q17_dr25_stellar,291.287720,50.909149,13.506,13.723,13.434,13.382,13.389,12.594,12.388,12.367,0.643,19.419182700,50.90911900,0.07000,-0.11000,-4.200000e-05,4.000000e-05,0.0600,0.0800,0.1000,0.0000,0.0100,0.0100
6922203,K02578.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.330948690,133.7863200,2454966.786,0,,1.1990,1.42600,,7.2560e+02,0.228694,0.76484,LS+MCMC,25.95,0.1092,86.44,815.0,104.37,19.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2916,0.3447,q1_q17_dr25_koi,4.4349770,15.5486290,17.10,1,103,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.65570,Mandel and Agol (2002 ApJ 580 171),,,006/006922/006922203/dv/kplr006922203-20160209194854_dvr.pdf,006/006922/006922203/dv/kplr006922203-001-20160209194854_dvs.pdf,5991.00,4.394,-0.1800,1.0390,0.9760,,q1_q17_dr25_stellar,281.260130,42.403290,14.847,15.313,14.794,14.647,14.592,13.595,13.287,13.247,0.043,18.750675000,42.40339000,-0.04000,0.36000,-6.500000e-04,-4.500000e-04,0.2400,0.2200,0.3200,0.2600,0.3600,0.4400
11752908,K02651.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,0,1,q1_q17_dr25_sup_koi,CENT_KIC_POS---EPHEM_MATCH,6.383157440,132.3053900,2454965.305,0,,0.0290,1.70750,,1.1126e+03,0.030114,11.81411,LS+MCMC,2.35,0.0620,89.94,787.0,91.00,29.410000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2175,0.4767,q1_q17_dr25_koi,5.6744670,17.6147540,23.80,1,138,1,q1_q17_dr25_tce,00011110111011101000000000000000,0.69410,Mandel and Agol (2002 ApJ 580 171),,,011/011752/011752908/dv/kplr011752908-20160209194854_dvr.pdf,011/011752/011752908/dv/kplr011752908-001-20160209194854_dvs.pdf,5262.00,4.623,-0.3400,0.7140,0.7860,,q1_q17_dr25_stellar,285.574920,49.960892,15.554,16.205,15.498,15.275,15.105,14.123,13.720,13.660,0.000,19.038281800,49.96192900,-1.58000,3.74000,6.800000e-04,-1.840000e-03,-0.0900,0.9700,0.9700,-1.7600,4.6940,5.0130
7021681,K00255.01,Kepler-505 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,27.521947720,189.8245230,2455022.825,0,,0.3500,4.04700,,2.3128e+03,0.044275,3.33633,LS+MCMC,2.47,0.1445,89.61,314.0,2.28,51.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3037,0.4224,q1_q17_dr25_koi,17.7491400,84.9518360,106.50,3,49,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.13730,Mandel and Agol (2002 ApJ 580 171),,,007/007021/007021681/dv/kplr007021681-20160209194854_dvr.pdf,007/007021/007021681/dv/kplr007021681-001-20160209194854_dvs.pdf,3780.00,4.746,-0.0200,0.5110,0.5310,,q1_q17_dr25_stellar,287.858120,42.542629,15.108,16.484,15.193,14.519,14.143,12.912,12.236,12.080,0.002,19.190537600,42.54278900,-0.12000,0.57000,3.100000e-04,5.300000e-04,0.1620,-0.2700,0.3200,-0.2250,0.2720,0.3530
4346178,K02652.01,Kepler-1304 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,16.128967900,143.7551800,2454976.755,0,,0.9680,6.27100,,3.8900e+02,0.024747,0.02158,LS+MCMC,2.94,0.1202,81.65,715.0,61.87,6.670000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,4.4228840,16.9025080,21.30,1,86,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.19360,Mandel and Agol (2002 ApJ 580 171),,,004/004346/004346178/dv/kplr004346178-20160209194854_dvr.pdf,004/004346/004346178/dv/kplr004346178-001-20160209194854_dvs.pdf,5392.00,4.314,0.1800,1.0870,0.8880,,q1_q17_dr25_stellar,285.276430,39.446911,15.022,15.697,14.982,14.733,14.591,13.604,13.157,13.054,0.036,19.018388000,39.44713000,-1.68000,0.80000,2.200000e-04,-3.300000e-04,-0.1500,0.0600,0.1600,-0.3600,-0.1600,0.3900
9664142,K02654.01,Kepler-1305 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9780,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.563115700,140.6536400,2454973.654,0,,0.7040,5.43800,,3.3640e+02,0.017929,0.28446,LS+MCMC,1.75,0.1109,87.13,733.0,68.41,14.040000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2676,0.3928,q1_q17_dr25_koi,3.9537559,13.2060110,15.40,1,79,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.08000,Mandel and Agol (2002 ApJ 580 171),,,009/009664/009664142/dv/kplr009664142-20160209194854_dvr.pdf,009/009664/009664142/dv/kplr009664142-001-20160209194854_dvs.pdf,5853.00,4.529,-0.1000,0.8950,0.9900,,q1_q17_dr25_stellar,297.339450,46.347252,15.785,16.327,15.724,15.552,15.435,14.493,14.101,14.104,0.039,19.822602000,46.34690000,-1.00000,-1.30000,3.100000e-04,4.200000e-04,-0.1100,0.1200,0.1600,-0.0500,0.2100,0.2200
10018233,K02655.01,Kepler-1306 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8940,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,16.295991600,133.9078400,2454966.908,0,,0.2130,2.11600,,3.6960e+02,0.017400,14.28447,LS+MCMC,1.83,0.1230,89.79,678.0,49.81,58.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,6.1217804,14.1166140,15.70,1,81,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.41860,Mandel and Agol (2002 ApJ 580 171),,,010/010018/010018233/dv/kplr010018233-20160209194854_dvr.pdf,010/010018/010018233/dv/kplr010018233-001-20160209194854_dvs.pdf,5495.00,4.442,0.1600,0.9610,0.9320,,q1_q17_dr25_stellar,294.478330,46.945862,15.243,15.739,15.177,15.031,14.944,14.052,13.688,13.631,0.377,19.631914000,46.94572000,0.91000,-0.50000,-2.900000e-04,1.600000e-04,-0.0800,-0.2900,0.3000,0.0300,-0.2600,0.2600
8081899,K02426.01,Kepler-1235 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9860,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,4.160566580,132.2741800,2454965.274,0,,0.0690,2.61000,,7.5800e+01,0.007855,2.01253,LS+MCMC,0.70,0.0491,89.68,985.0,222.54,12.260000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4415,q1_q17_dr25_koi,4.4362693,14.0594635,16.30,1,328,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.27810,Mandel and Agol (2002 ApJ 580 171),,,008/008081/008081899/dv/kplr008081899-20160209194854_dvr.pdf,008/008081/008081899/dv/kplr008081899-001-20160209194854_dvs.pdf,5481.00,4.574,-0.0600,0.8150,0.9140,,q1_q17_dr25_stellar,284.903020,43.953960,13.889,14.428,13.815,13.658,13.574,12.631,12.273,12.199,0.482,18.993520000,43.95407000,-0.56000,0.40000,4.900000e-05,-9.000000e-06,0.9100,-0.9800,1.3300,1.0300,-0.6400,1.2100
10189557,K02427.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0010,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET,2.931017710,131.9295900,2454964.930,0,,0.5230,2.23100,,1.9910e+02,0.013311,1.47235,LS+MCMC,1.15,0.0359,86.57,1134.0,390.28,8.740000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2665,0.3980,q1_q17_dr25_koi,4.1963730,12.9351020,15.00,1,460,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.54940,Mandel and Agol (2002 ApJ 580 171),,,010/010189/010189557/dv/kplr010189557-20160209194854_dvr.pdf,010/010189/010189557/dv/kplr010189557-001-20160209194854_dvs.pdf,5485.00,4.500,-0.5600,0.7880,0.7160,,q1_q17_dr25_stellar,283.027250,47.249882,15.484,16.074,15.464,15.232,15.131,14.100,13.651,13.606,0.000,18.868871000,47.24586000,14.20000,-14.50000,-2.560000e-03,2.650000e-03,7.4400,-2.3760,7.8100,7.4300,-2.3210,7.7900
8478994,K00245.01,Kepler-37 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,CENT_SATURATED,39.792200770,175.2505580,2455008.251,0,,0.0190,4.46600,,6.1040e+02,0.022303,4.02378,LS+MCMC,1.90,0.2144,89.98,458.0,10.38,69.576000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2434,0.4341,q1_q17_dr25_koi,45.3172650,175.6154300,179.50,4,35,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.15030,Mandel and Agol (2002 ApJ 580 171),,,008/008478/008478994/dv/kplr008478994-20160209194854_dvr.pdf,008/008478/008478994/dv/kplr008478994-001-20160209194854_dvs.pdf,5437.00,4.571,-0.2400,0.7810,0.8290,,q1_q17_dr25_stellar,284.059540,44.518215,9.705,10.418,9.779,,,8.356,8.000,7.942,0.000,18.937317600,44.51855900,0.58000,1.24200,-8.100000e-04,-6.640000e-04,2.1100,2.9700,3.6400,1.8600,2.5600,3.1600
9965184,K02428.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---CENT_RESOLVED_OFFSET---EPHEM_MATCH,16.227675600,136.6258600,2454969.626,0,,0.6330,3.69900,,5.2580e+02,0.021927,1.39845,LS+MCMC,2.11,0.1163,88.65,648.0,41.57,26.900000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,4.2038150,16.2687400,20.50,1,54,1,q1_q17_dr25_tce,00011101110111011000000000000000,0.36140,Mandel and Agol (2002 ApJ 580 171),,,009/009965/009965184/dv/kplr009965184-20160209194854_dvr.pdf,009/009965/009965184/dv/kplr009965184-001-20160209194854_dvs.pdf,5328.00,4.447,-0.1000,0.8830,0.7960,,q1_q17_dr25_stellar,297.185640,46.825298,15.388,16.067,15.318,15.098,14.936,13.874,13.441,13.326,0.000,19.813307000,46.82731000,34.38000,7.24000,-1.732000e-02,-3.820000e-03,4.8900,1.4000,5.0900,5.2300,1.3270,5.4000
