kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
5470739,K01585.01,Kepler-899 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,19.178939760,139.7455200,2454972.746,0,,0.0040,5.14400,,7.5280e+02,0.024928,1.28042,LS+MCMC,2.40,0.1392,89.99,640.0,39.65,29.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2676,0.3928,q1_q17_dr25_koi,5.8425097,28.6719600,34.30,1,68,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.36890,Mandel and Agol (2002 ApJ 580 171),,,005/005470/005470739/dv/kplr005470739-20160209194854_dvr.pdf,005/005470/005470739/dv/kplr005470739-001-20160209194854_dvs.pdf,5767.00,4.538,-0.0600,0.8810,0.9790,,q1_q17_dr25_stellar,297.482570,40.680779,15.401,15.952,15.329,15.166,15.064,14.113,13.725,13.615,0.707,19.832185600,40.68064000,0.56000,-0.51000,-1.300000e-04,-8.000000e-05,-0.0500,0.2600,0.2600,0.1100,0.1800,0.2100
10022908,K01586.01,Kepler-900 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.991304520,135.4629100,2454968.463,0,,0.7400,2.15680,,5.5540e+02,0.023477,2.08830,LS+MCMC,1.95,0.0679,87.58,716.0,62.05,17.540000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.0989,0.6441,q1_q17_dr25_koi,5.6226835,29.3677430,36.30,1,157,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.17590,Mandel and Agol (2002 ApJ 580 171),,,010/010022/010022908/dv/kplr010022908-20160209194854_dvr.pdf,010/010022/010022908/dv/kplr010022908-001-20160209194854_dvs.pdf,4847.00,4.606,0.3600,0.7610,0.8600,,q1_q17_dr25_stellar,296.177280,46.999020,14.940,15.812,14.868,14.566,14.427,13.375,12.835,12.701,0.054,19.745133800,46.99900000,-0.70000,-0.07000,2.800000e-04,-1.600000e-04,0.1000,-0.0600,0.1100,0.0600,-0.2600,0.2700
9932970,K01587.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0000,0,0,0,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED,52.971584000,159.0610900,2454992.061,0,,1.2590,3.46320,,3.8826e+03,0.336767,0.97443,LS+MCMC,29.02,0.2570,88.63,402.0,6.19,52.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,14.1018250,51.0771260,51.40,1,27,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.80640,Mandel and Agol (2002 ApJ 580 171),,,009/009932/009932970/dv/kplr009932970-20160209194854_dvr.pdf,009/009932/009932970/dv/kplr009932970-001-20160209194854_dvs.pdf,5204.00,4.550,-0.0800,0.7890,0.8080,,q1_q17_dr25_stellar,281.618870,46.814201,15.700,16.371,15.592,15.412,15.184,14.174,13.714,13.626,0.000,18.774592900,46.81404100,0.06000,-0.57000,-6.000000e-04,2.700000e-03,0.0900,0.0200,0.0900,0.0900,0.1700,0.1900
5617854,K01588.01,Kepler-901 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,3.517494725,135.5467240,2454968.547,0,,0.7420,1.56390,,5.3280e+02,0.023021,2.72472,LS+MCMC,1.42,0.0378,86.49,704.0,58.08,12.120000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1171,0.6215,q1_q17_dr25_koi,5.0114810,42.8182260,52.60,1,384,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.77220,Mandel and Agol (2002 ApJ 580 171),,,005/005617/005617854/dv/kplr005617854-20160209194854_dvr.pdf,005/005617/005617854/dv/kplr005617854-001-20160209194854_dvs.pdf,4132.00,4.699,-0.3000,0.5640,0.5780,,q1_q17_dr25_stellar,291.152950,40.887489,14.699,15.902,14.671,14.184,13.882,12.753,12.096,11.907,0.053,19.410190400,40.88774200,-0.28000,0.91000,-3.000000e-05,-1.700000e-04,0.0200,0.1000,0.1000,-0.3200,0.6300,0.7100
4932442,K01665.01,Kepler-923 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9930,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.933651670,137.0737500,2454970.074,0,,0.9040,4.60800,,1.1960e+02,0.011969,0.05889,LS+MCMC,1.70,0.0715,80.20,1104.0,351.27,5.310000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2678,0.3958,q1_q17_dr25_koi,4.5954695,17.5948850,20.10,2,156,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.78430,Mandel and Agol (2002 ApJ 580 171),,,004/004932/004932442/dv/kplr004932442-20160209194854_dvr.pdf,004/004932/004932442/dv/kplr004932442-001-20160209194854_dvs.pdf,5861.00,4.212,0.0000,1.3040,1.0100,,q1_q17_dr25_stellar,294.171080,40.055168,14.042,14.439,13.954,13.871,13.819,12.978,12.717,12.665,0.010,19.611382000,40.05503000,-0.99000,-0.49000,1.310000e-04,8.800000e-05,-0.0800,-0.2900,0.3000,-0.0800,-0.3000,0.3100
4932442,K01665.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,5.913939770,137.1718200,2454970.172,0,,0.0896,0.56200,,8.4000e+01,0.008670,284.46906,MCMC,1.07,0.0682,89.95,1112.0,361.00,80.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3014,0.3418,q1_q16_koi,,,2.80,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,6194.00,4.415,0.2100,1.1290,1.2080,,stellar_q1_q16,294.171080,40.055168,14.042,14.439,13.954,13.871,13.819,12.978,12.717,12.665,,,,,,,,,,,,,
5183357,K01669.01,Kepler-924 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9890,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,61.037359100,175.1767100,2455008.177,0,,0.0710,8.37800,,4.3750e+02,0.019179,0.92023,LS+MCMC,3.38,0.3359,89.93,610.0,32.74,56.590000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3070,0.3325,q1_q17_dr25_koi,8.7492600,30.7175000,40.20,1,22,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.51030,Mandel and Agol (2002 ApJ 580 171),,,005/005183/005183357/dv/kplr005183357-20160209194854_dvr.pdf,005/005183/005183357/dv/kplr005183357-001-20160209194854_dvs.pdf,6309.00,4.154,0.2800,1.6140,1.3580,,q1_q17_dr25_stellar,290.668520,40.397720,14.171,14.530,14.119,14.018,13.950,13.114,12.830,12.745,0.196,19.377901400,40.39767300,0.00000,-0.17000,7.000000e-05,1.500000e-04,0.2100,0.5000,0.5400,0.1900,0.4600,0.5000
5269467,K01672.01,Kepler-925 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9910,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,33.867778300,137.5153200,2454970.515,0,,0.7870,3.72000,,8.9480e+02,0.030574,1.63128,LS+MCMC,2.31,0.1805,89.02,394.0,5.69,46.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.0722,0.6740,q1_q17_dr25_koi,4.8842980,20.2789230,23.80,1,41,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.72740,Mandel and Agol (2002 ApJ 580 171),,,005/005269/005269467/dv/kplr005269467-20160209194854_dvr.pdf,005/005269/005269467/dv/kplr005269467-001-20160209194854_dvs.pdf,4564.00,4.593,-0.0600,0.6910,0.6830,,q1_q17_dr25_stellar,290.106540,40.490662,15.810,16.834,15.759,15.371,15.174,13.978,13.406,13.339,0.014,19.340444000,40.49074000,0.32000,0.30000,-2.800000e-04,-8.200000e-04,-0.1500,0.3000,0.3300,-0.1800,0.0500,0.1900
5360920,K01675.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,14.623996210,144.4552700,2454977.455,0,,1.2090,2.19300,,1.0820e+03,0.246245,0.32601,LS+MCMC,21.92,0.1131,85.51,681.0,50.91,15.450000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,4.4429150,20.0846820,25.00,1,92,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.29890,Mandel and Agol (2002 ApJ 580 171),,,005/005360/005360920/dv/kplr005360920-20160209194854_dvr.pdf,005/005360/005360920/dv/kplr005360920-001-20160209194854_dvs.pdf,5753.00,4.570,-0.3000,0.8150,0.9070,,q1_q17_dr25_stellar,291.337190,40.558201,15.789,16.318,15.746,15.562,15.489,14.545,14.166,14.071,0.202,19.422467000,40.55815000,-0.55000,-0.18000,7.800000e-04,7.000000e-05,-0.2300,0.0600,0.2400,-0.0900,-0.0100,0.0900
7672940,K01463.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,INDIV_TRANS_CHASES_MARSHALL---INCONSISTENT_TRANS---CENT_FEW_DIFFS,1064.268095600,144.0860720,2454977.086,0,,0.4470,11.55210,,2.2772e+04,0.141743,6.74821,LS+MCMC,33.63,2.1525,89.97,281.0,1.47,739.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2998,0.3069,q1_q17_dr25_koi,424.7103000,426.6849400,1171.20,1,3,1,q1_q17_dr25_tce,11111111111111111000000000000000,-1.00000,Mandel and Agol (2002 ApJ 580 171),,,007/007672/007672940/dv/kplr007672940-20160209194854_dvr.pdf,007/007672/007672940/dv/kplr007672940-001-20160209194854_dvs.pdf,6340.00,3.833,-0.4600,2.1730,1.1740,,q1_q17_dr25_stellar,288.258640,43.376465,12.328,12.499,12.296,,,11.251,11.033,10.968,0.281,19.217244040,43.37648520,0.08010,0.06920,0.000000e+00,0.000000e+00,0.0500,-0.0360,0.0620,0.1080,-0.0080,0.1090
7838655,K01464.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---EPHEM_MATCH,2.113202658,356.3283200,2455189.328,0,,3.1780,3.52340,,2.1048e+03,2.216856,0.25469,LS+MCMC,207.71,0.0306,35.77,1281.0,635.47,3.920000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4415,q1_q17_dr25_koi,28.1803910,178.3156600,97.20,1,535,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.80580,Mandel and Agol (2002 ApJ 580 171),,,007/007838/007838655/dv/kplr007838655-20160209194854_dvr.pdf,007/007838/007838655/dv/kplr007838655-001-20160209194854_dvs.pdf,5482.00,4.502,-0.1200,0.8580,0.8530,,q1_q17_dr25_stellar,296.917240,43.517529,15.465,16.121,15.423,15.184,15.065,14.087,13.692,13.613,0.000,19.793262500,43.52653900,-47.75000,32.43000,2.393000e-02,-1.585000e-02,,,,,,
11702948,K01465.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0000,0,0,0,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED,9.771462706,135.5848990,2454968.585,0,,0.9460,1.76700,,6.9332e+03,0.108981,2.89356,LS+MCMC,10.15,0.0878,87.78,799.0,96.39,24.440000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,41.3736200,269.3825000,215.00,1,108,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.59460,Mandel and Agol (2002 ApJ 580 171),,,011/011702/011702948/dv/kplr011702948-20160209194854_dvr.pdf,011/011702/011702948/dv/kplr011702948-001-20160209194854_dvs.pdf,5812.00,4.551,-0.2000,0.8530,0.9470,,q1_q17_dr25_stellar,286.149380,49.867512,14.245,14.709,14.193,14.046,13.997,13.156,12.828,12.785,0.004,19.076623400,49.86751100,-0.06700,0.00500,5.100000e-04,4.700000e-04,0.0020,0.0020,0.0030,0.0190,0.0190,0.0270
9512981,K01466.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,281.562888900,357.9965710,2455190.997,0,,0.0000,8.85300,,2.1012e+04,0.127752,4.90893,LS+MCMC,10.83,0.7659,90.00,214.0,0.49,274.010000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1054,0.6323,q1_q17_dr25_koi,118.0193400,203.0904700,237.10,1,4,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.21550,Mandel and Agol (2002 ApJ 580 171),,,009/009512/009512981/dv/kplr009512981-20160209194854_dvr.pdf,009/009512/009512981/dv/kplr009512981-001-20160209194854_dvs.pdf,4810.00,4.536,0.1200,0.7760,0.7550,,q1_q17_dr25_stellar,284.849880,46.138950,15.962,16.833,15.877,15.588,15.397,14.422,13.949,13.945,0.161,18.989993900,46.13893900,0.04500,-0.04100,5.000000e-04,-1.600000e-03,-0.0480,0.0040,0.0480,-0.0660,-0.0580,0.0880
7770450,K01467.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_ALT---CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,1.157808038,354.7448800,2455187.745,0,,1.2030,3.67050,,8.6670e+02,0.236655,0.03841,LS+MCMC,22.90,0.0214,30.49,1579.0,1472.38,1.396000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2291,0.4603,q1_q17_dr25_koi,5.2775210,28.7255860,78.80,1,979,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.90810,Mandel and Agol (2002 ApJ 580 171),,,007/007770/007770450/dv/kplr007770450-20160209194854_dvr.pdf,007/007770/007770450/dv/kplr007770450-001-20160209194854_dvs.pdf,5566.00,4.532,0.1200,0.8860,0.9750,,q1_q17_dr25_stellar,297.174290,43.479099,15.837,16.503,15.764,15.552,15.425,14.586,14.042,13.964,,19.813027000,43.47649000,55.18000,-9.40000,,2.520000e-03,7.9500,-4.9600,9.3700,8.0400,-4.9000,9.4100
11455491,K00178.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---CENT_RESOLVED_OFFSET---EPHEM_MATCH,6.142814980,135.1616900,2454968.162,0,,0.6700,4.62400,,1.2200e+02,0.010721,0.23075,LS+MCMC,1.82,0.0695,85.02,1355.0,796.26,7.720000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3110,0.2938,q1_q17_dr25_koi,9.8083900,27.8923950,36.00,1,223,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.53010,Mandel and Agol (2002 ApJ 580 171),,,011/011455/011455491/dv/kplr011455491-20160209194854_dvr.pdf,011/011455/011455491/dv/kplr011455491-001-20160209194854_dvs.pdf,6495.00,4.128,-0.1400,1.5540,1.1820,,q1_q17_dr25_stellar,292.031490,49.388618,13.450,13.748,13.396,13.322,13.317,12.495,12.237,12.250,0.000,19.465577000,49.37020000,-112.11000,-66.32000,1.246000e-02,7.375000e-03,-7.8110,-4.4440,8.9870,-7.8770,-4.3150,8.9810
11764462,K01531.01,Kepler-884 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.699195920,136.5873800,2454969.587,0,,0.0070,2.39060,,1.5940e+02,0.011409,3.64560,LS+MCMC,1.16,0.0622,89.98,964.0,204.18,18.429000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,5.4291725,29.8237300,35.30,1,235,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.36860,Mandel and Agol (2002 ApJ 580 171),,,011/011764/011764462/dv/kplr011764462-20160209194854_dvr.pdf,011/011764/011764462/dv/kplr011764462-001-20160209194854_dvs.pdf,5646.00,4.493,0.1200,0.9320,0.9860,,q1_q17_dr25_stellar,292.584440,49.923161,13.069,13.476,13.018,12.895,12.874,11.931,11.595,11.547,0.264,19.505621700,49.92323400,-0.24000,0.27000,4.900000e-05,-2.800000e-05,0.0000,0.1000,0.1000,0.0700,0.3700,0.3800
11656246,K01532.01,Kepler-885 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,18.114738130,147.4904000,2454980.490,0,,0.8960,5.27060,,2.4150e+02,0.016794,0.11727,LS+MCMC,2.49,0.1432,85.95,830.0,112.43,12.670000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2891,0.3589,q1_q17_dr25_koi,7.2776318,39.3973800,51.30,1,71,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.98070,Mandel and Agol (2002 ApJ 580 171),,,011/011656/011656246/dv/kplr011656246-20160209194854_dvr.pdf,011/011656/011656246/dv/kplr011656246-001-20160209194854_dvs.pdf,6109.00,4.247,0.1400,1.3600,1.1940,,q1_q17_dr25_stellar,288.661560,49.737209,12.841,13.137,12.767,12.714,12.689,11.833,11.633,11.535,0.218,19.244109600,49.73724000,0.19000,0.11000,-4.700000e-05,-5.700000e-05,0.2500,0.4000,0.4700,0.2800,0.2700,0.3800
7808587,K01533.01,Kepler-886 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.241457910,134.8889200,2454967.889,0,,0.0290,3.09980,,1.6370e+02,0.011618,1.83138,LS+MCMC,1.60,0.0670,89.89,1111.0,360.09,15.566000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2638,0.4046,q1_q17_dr25_koi,5.4707284,26.6846870,30.80,1,216,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.78430,Mandel and Agol (2002 ApJ 580 171),,,007/007808/007808587/dv/kplr007808587-20160209194854_dvr.pdf,007/007808/007808587/dv/kplr007808587-001-20160209194854_dvs.pdf,5810.00,4.250,0.1000,1.2590,1.0260,,q1_q17_dr25_stellar,286.271760,43.595230,13.939,14.292,13.895,13.788,13.758,12.903,12.601,12.565,0.829,19.084777000,43.59527000,-0.23000,0.13000,2.800000e-05,-1.300000e-05,-0.3200,0.3300,0.4600,-0.3600,0.2500,0.4400
4741126,K01534.01,Kepler-887 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,20.422244700,146.9837000,2454979.984,0,,0.0590,6.22000,,1.8930e+02,0.012581,0.73981,LS+MCMC,1.78,0.1536,89.87,785.0,89.74,25.360000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2844,0.3661,q1_q17_dr25_koi,5.7335020,26.7881870,34.70,2,65,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.12540,Mandel and Agol (2002 ApJ 580 171),,,004/004741/004741126/dv/kplr004741126-20160209194854_dvr.pdf,004/004741/004741126/dv/kplr004741126-001-20160209194854_dvs.pdf,6119.00,4.274,0.1000,1.2990,1.1570,,q1_q17_dr25_stellar,290.090820,39.816990,13.470,13.809,13.423,13.325,13.304,12.539,12.270,12.241,0.783,19.339382300,39.81698000,-0.24000,-0.02000,1.100000e-05,-2.700000e-05,0.0600,-0.1400,0.1500,-0.0300,-0.2900,0.2900
5301750,K01589.01,Kepler-84 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.725854780,138.7683800,2454971.768,0,,0.9110,4.47300,,4.4670e+02,0.023183,0.08514,LS+MCMC,2.86,0.0827,82.52,985.0,222.19,7.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2916,0.3447,q1_q17_dr25_koi,4.6698503,27.9231900,37.70,5,155,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.03940,Mandel and Agol (2002 ApJ 580 171),,,005/005301/005301750/dv/kplr005301750-20160209194854_dvr.pdf,005/005301/005301750/dv/kplr005301750-001-20160209194854_dvs.pdf,6036.00,4.326,-0.1800,1.1310,0.9870,,q1_q17_dr25_stellar,298.252040,40.496078,14.764,15.272,14.718,14.547,14.440,13.583,13.234,13.193,0.028,19.883475000,40.49618800,0.21000,0.39000,1.700000e-04,1.700000e-04,0.2800,-0.3400,0.4400,0.2100,-0.3400,0.4000
5301750,K01589.02,Kepler-84 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,12.882913950,135.1873600,2454968.187,0,,0.9620,5.67600,,4.6050e+02,0.025515,0.02770,LS+MCMC,3.15,0.1072,81.13,865.0,132.23,6.240000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2916,0.3447,q1_q17_dr25_koi,5.2565720,25.2694820,33.60,5,103,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.95060,Mandel and Agol (2002 ApJ 580 171),,,005/005301/005301750/dv/kplr005301750-20160209194854_dvr.pdf,005/005301/005301750/dv/kplr005301750-002-20160209194854_dvs.pdf,6036.00,4.326,-0.1800,1.1310,0.9870,,q1_q17_dr25_stellar,298.252040,40.496078,14.764,15.272,14.718,14.547,14.440,13.583,13.234,13.193,0.000,19.883471000,40.49610000,0.04000,0.07000,2.800000e-04,3.600000e-04,-0.2900,0.2400,0.3800,-0.3600,0.2200,0.4200
5301750,K01589.03,Kepler-84 e,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,27.434597300,145.1232200,2454978.123,0,,0.6030,5.03800,,4.7260e+02,0.020758,1.01206,LS+MCMC,2.56,0.1774,88.99,672.0,48.29,34.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2916,0.3447,q1_q17_dr25_koi,4.9115167,19.2673150,25.30,5,48,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.62780,Mandel and Agol (2002 ApJ 580 171),,,005/005301/005301750/dv/kplr005301750-20160209194854_dvr.pdf,005/005301/005301750/dv/kplr005301750-003-20160209194854_dvs.pdf,6036.00,4.326,-0.1800,1.1310,0.9870,,q1_q17_dr25_stellar,298.252040,40.496078,14.764,15.272,14.718,14.547,14.440,13.583,13.234,13.193,0.760,19.883489000,40.49633000,0.79000,0.91000,-1.000000e-04,-6.000000e-05,-0.3400,0.1000,0.3500,-0.3700,0.1000,0.3800
5301750,K01589.04,Kepler-84 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9960,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,4.224536310,135.4290800,2454968.429,0,,0.8230,3.12800,,1.5910e+02,0.012939,0.24687,LS+MCMC,1.60,0.0510,82.31,1254.0,584.24,6.150000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2916,0.3447,q1_q17_dr25_koi,4.1128078,13.3533820,16.70,5,275,4,q1_q17_dr25_tce,11111111111111111000000000000000,0.88630,Mandel and Agol (2002 ApJ 580 171),,,005/005301/005301750/dv/kplr005301750-20160209194854_dvr.pdf,005/005301/005301750/dv/kplr005301750-004-20160209194854_dvs.pdf,6036.00,4.326,-0.1800,1.1310,0.9870,,q1_q17_dr25_stellar,298.252040,40.496078,14.764,15.272,14.718,14.547,14.440,13.583,13.234,13.193,0.311,19.883488000,40.49612000,0.75000,0.14000,-2.000000e-05,1.000000e-04,-0.0700,0.1500,0.1600,-0.1300,0.1500,0.2000
5301750,K01589.05,Kepler-84 f,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9960,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,44.552026600,160.2938600,2454993.294,0,,0.6890,6.00000,,3.6210e+02,0.018527,0.73477,LS+MCMC,2.29,0.2451,89.07,572.0,25.30,42.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2916,0.3447,q1_q17_dr25_koi,4.5988445,13.4440040,16.70,5,28,5,q1_q17_dr25_tce,11111111111111111000000000000000,0.16280,Mandel and Agol (2002 ApJ 580 171),,,005/005301/005301750/dv/kplr005301750-20160209194854_dvr.pdf,005/005301/005301750/dv/kplr005301750-005-20160209194854_dvs.pdf,6036.00,4.326,-0.1800,1.1310,0.9870,,q1_q17_dr25_stellar,298.252040,40.496078,14.764,15.272,14.718,14.547,14.440,13.583,13.234,13.193,0.299,19.883465000,40.49629000,-0.22000,0.75000,2.900000e-04,1.000000e-05,-0.3800,0.1400,0.4100,-0.4500,0.1600,0.4800
5526717,K01677.01,Kepler-926 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9940,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,52.069002000,178.1552500,2455011.155,0,,0.2750,3.00890,,5.5830e+02,0.021433,15.34753,LS+MCMC,2.92,0.2739,89.88,524.0,17.76,130.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2193,0.4785,q1_q17_dr25_koi,7.2824810,21.9262640,25.60,2,24,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.50570,Mandel and Agol (2002 ApJ 580 171),,,005/005526/005526717/dv/kplr005526717-20160209194854_dvr.pdf,005/005526/005526717/dv/kplr005526717-001-20160209194854_dvs.pdf,5565.00,4.251,0.3200,1.2460,1.0080,,q1_q17_dr25_stellar,289.679350,40.700459,14.279,14.760,14.221,14.073,14.000,13.105,12.789,12.687,0.000,19.311948000,40.70002000,-0.34000,-1.59000,2.400000e-04,8.600000e-04,0.0100,-0.6900,0.6900,0.0400,-0.8400,0.8400
