kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
5706966,K01908.01,Kepler-333 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,12.551110990,137.2622600,2454970.262,0,,0.5190,3.12930,,4.9410e+02,0.020536,2.34739,LS+MCMC,1.34,0.0896,88.90,480.0,12.56,26.940000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1010,0.6443,q1_q17_dr25_koi,6.7103950,27.1823270,33.20,2,107,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.70900,Mandel and Agol (2002 ApJ 580 171),,,005/005706/005706966/dv/kplr005706966-20160209194854_dvr.pdf,005/005706/005706966/dv/kplr005706966-001-20160209194854_dvs.pdf,4213.00,4.669,-0.2000,0.5980,0.6090,,q1_q17_dr25_stellar,292.286070,40.913589,14.731,15.860,14.671,14.247,14.005,12.860,12.227,12.118,0.069,19.485744100,40.91350000,0.28000,-0.32000,-2.300000e-04,1.700000e-04,0.0000,-0.0300,0.0300,0.0000,-0.1100,0.1100
3762468,K00208.01,Kepler-493 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.003879547,134.7098740,2454967.710,0,,0.3380,3.28480,,8.5380e+03,0.085668,0.79594,LS+MCMC,10.96,0.0439,87.33,1438.0,1011.87,7.240000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3022,0.3344,q1_q17_dr25_koi,41.0535600,482.2779500,80.80,1,354,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.55240,Mandel and Agol (2002 ApJ 580 171),,,003/003762/003762468/dv/kplr003762468-20160209194854_dvr.pdf,003/003762/003762468/dv/kplr003762468-001-20160209194854_dvs.pdf,6311.00,4.398,0.2100,1.1720,1.2530,,q1_q17_dr25_stellar,295.307530,38.881641,14.996,15.446,14.950,14.803,14.759,13.956,13.696,13.727,0.000,19.687170840,38.88153080,0.06500,-0.39300,-8.500000e-04,-1.310000e-03,0.0110,0.0230,0.0260,-0.0350,-0.1680,0.1710
5706966,K01908.02,Kepler-333 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,24.088417800,134.4217800,2454967.422,0,,0.3760,3.95200,,3.8720e+02,0.017719,2.78337,LS+MCMC,1.16,0.1384,89.51,386.0,5.26,44.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1010,0.6443,q1_q17_dr25_koi,4.3566300,15.7678210,21.00,2,52,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.74710,Mandel and Agol (2002 ApJ 580 171),,,005/005706/005706966/dv/kplr005706966-20160209194854_dvr.pdf,005/005706/005706966/dv/kplr005706966-002-20160209194854_dvs.pdf,4213.00,4.669,-0.2000,0.5980,0.6090,,q1_q17_dr25_stellar,292.286070,40.913589,14.731,15.860,14.671,14.247,14.005,12.860,12.227,12.118,0.651,19.485735000,40.91368000,-0.11000,0.32000,-3.000000e-05,-1.100000e-04,-0.0200,-0.1400,0.1400,0.1300,-0.0200,0.1400
10130039,K01909.01,Kepler-334 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,12.758000920,133.9588800,2454966.959,0,,0.0110,4.18280,,1.8790e+02,0.012453,1.52710,LS+MCMC,1.49,0.1054,89.97,822.0,107.96,23.597000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,6.2011385,32.7216500,41.70,3,106,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.60640,Mandel and Agol (2002 ApJ 580 171),,,010/010130/010130039/dv/kplr010130039-20160209194854_dvr.pdf,010/010130/010130039/dv/kplr010130039-001-20160209194854_dvs.pdf,5782.00,4.340,-0.0200,1.0950,0.9570,,q1_q17_dr25_stellar,287.140660,47.115189,12.776,13.157,12.713,12.612,12.582,11.710,11.448,11.409,0.308,19.142718800,47.11515600,0.30000,-0.12000,-4.800000e-05,-1.900000e-05,-0.2800,-0.0900,0.3000,-0.2600,-0.3000,0.4000
10130039,K01909.02,Kepler-334 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.470333760,131.4954800,2454964.495,0,,0.0740,3.14410,,1.1200e+02,0.009620,1.51962,LS+MCMC,1.15,0.0599,89.68,1090.0,334.27,13.396000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,5.4906163,25.3348060,32.70,3,231,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.16020,Mandel and Agol (2002 ApJ 580 171),,,010/010130/010130039/dv/kplr010130039-20160209194854_dvr.pdf,010/010130/010130039/dv/kplr010130039-002-20160209194854_dvs.pdf,5782.00,4.340,-0.0200,1.0950,0.9570,,q1_q17_dr25_stellar,287.140660,47.115189,12.776,13.157,12.713,12.612,12.582,11.710,11.448,11.409,0.057,19.142707900,47.11502200,-0.10000,-0.60000,1.600000e-05,4.200000e-05,-0.1100,-0.5200,0.5300,-0.1000,-0.7000,0.7100
9518318,K01978.01,Kepler-346 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.511123850,131.7064600,2454964.706,0,,0.8820,1.69190,,6.9510e+02,0.028261,1.68446,LS+MCMC,3.09,0.0698,86.75,1008.0,243.67,15.570000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2868,0.3588,q1_q17_dr25_koi,4.9063230,31.2878700,38.40,2,209,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.93950,Mandel and Agol (2002 ApJ 580 171),,,009/009518/009518318/dv/kplr009518318-20160209194854_dvr.pdf,009/009518/009518318/dv/kplr009518318-001-20160209194854_dvs.pdf,6032.00,4.465,-0.0200,1.0010,1.0650,,q1_q17_dr25_stellar,288.011900,46.117611,15.214,15.676,15.114,15.016,14.888,13.968,13.611,13.582,0.557,19.200801000,46.11756000,0.27000,-0.18000,-1.400000e-04,1.000000e-04,0.0100,0.0800,0.0800,0.0800,0.1200,0.1500
9518318,K01978.02,Kepler-346 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,23.851633210,147.6145600,2454980.615,0,,0.8800,2.44530,,8.3370e+02,0.030835,2.13521,LS+MCMC,3.37,0.1658,88.74,654.0,43.19,40.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2868,0.3588,q1_q17_dr25_koi,6.0068283,23.3212050,28.60,2,54,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.06410,Mandel and Agol (2002 ApJ 580 171),,,009/009518/009518318/dv/kplr009518318-20160209194854_dvr.pdf,009/009518/009518318/dv/kplr009518318-002-20160209194854_dvs.pdf,6032.00,4.465,-0.0200,1.0010,1.0650,,q1_q17_dr25_stellar,288.011900,46.117611,15.214,15.676,15.114,15.016,14.888,13.968,13.611,13.582,0.004,19.200822000,46.11745000,1.03000,-0.57000,-8.500000e-04,4.800000e-04,-0.1100,-0.2300,0.2500,-0.0500,-0.2000,0.2000
7273277,K01979.01,Kepler-1035 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.714078374,133.7117900,2454966.712,0,,0.8680,1.31150,,1.4350e+02,0.012781,1.47384,LS+MCMC,1.38,0.0386,84.01,1301.0,675.86,8.310000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,4.1509986,30.7742060,36.80,1,493,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.39680,Mandel and Agol (2002 ApJ 580 171),,,007/007273/007273277/dv/kplr007273277-20160209194854_dvr.pdf,007/007273/007273277/dv/kplr007273277-001-20160209194854_dvs.pdf,5815.00,4.461,0.1200,0.9920,1.0380,,q1_q17_dr25_stellar,289.042210,42.882488,12.987,13.455,12.953,12.786,12.708,11.817,11.459,11.416,0.022,19.269468300,42.88254000,-0.49000,0.16000,9.100000e-05,-1.200000e-05,0.4800,0.1400,0.5000,0.5900,0.1700,0.6200
11769890,K01980.01,Kepler-1036 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,122.879954300,165.4635600,2454998.464,0,,0.8720,7.83500,,7.1770e+02,0.028739,0.35020,LS+MCMC,2.70,0.4629,89.24,326.0,2.66,65.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,10.3159380,28.1700690,41.90,1,11,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.05140,Mandel and Agol (2002 ApJ 580 171),,,011/011769/011769890/dv/kplr011769890-20160209194854_dvr.pdf,011/011769/011769890/dv/kplr011769890-001-20160209194854_dvs.pdf,5413.00,4.510,0.0000,0.8610,0.8750,,q1_q17_dr25_stellar,295.181640,49.945782,13.800,14.325,13.725,13.574,13.512,12.521,12.207,12.124,0.026,19.678775000,49.94581000,-0.05000,0.11000,4.300000e-04,3.300000e-04,0.2800,0.2100,0.3500,0.4700,0.3700,0.6000
6862721,K01982.01,Kepler-1781 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,4.887531110,132.7078300,2454965.708,0,,0.1470,2.03400,,6.7960e+02,0.023483,5.09659,LS+MCMC,2.45,0.0574,89.55,1003.0,239.11,18.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2111,0.4955,q1_q17_dr25_koi,4.5177260,27.7185100,17.40,1,272,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.27400,Mandel and Agol (2002 ApJ 580 171),,,006/006862/006862721/dv/kplr006862721-20160209194854_dvr.pdf,006/006862/006862721/dv/kplr006862721-001-20160209194854_dvs.pdf,5568.00,4.499,0.4400,0.9570,1.0530,,q1_q17_dr25_stellar,291.711460,42.341499,15.768,16.417,15.687,15.490,15.384,14.401,14.032,14.018,0.003,19.447419000,42.34131000,-0.48000,-0.67000,2.600000e-04,4.800000e-04,0.2700,0.0300,0.2700,0.2700,0.0700,0.2800
12301181,K02059.01,Kepler-1076 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9940,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,6.147283410,134.8728900,2454967.873,0,,0.1880,2.76450,,1.1970e+02,0.009757,2.40067,LS+MCMC,0.79,0.0611,89.36,770.0,83.18,16.860000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1530,0.5684,q1_q17_dr25_koi,4.6308540,21.8311200,26.80,2,221,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.34220,Mandel and Agol (2002 ApJ 580 171),,,012/012301/012301181/dv/kplr012301181-20160209194854_dvr.pdf,012/012301/012301181/dv/kplr012301181-001-20160209194854_dvs.pdf,4997.00,4.598,0.0000,0.7460,0.8060,,q1_q17_dr25_stellar,287.590090,51.060570,12.906,13.717,12.881,12.558,12.390,11.305,10.791,10.664,,19.172670000,51.06089000,-0.11000,1.15000,,-1.020000e-04,-0.0900,-0.4800,0.4900,0.1200,-0.2400,0.2600
9279354,K02060.01,Kepler-1788 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.800111267,132.0486500,2454965.049,0,,0.8060,1.02370,,7.0670e+02,0.027766,5.75791,LS+MCMC,2.13,0.0343,86.54,956.0,197.81,13.360000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1196,0.6106,q1_q17_dr25_koi,3.9563286,28.3399940,33.50,1,482,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.28570,Mandel and Agol (2002 ApJ 580 171),,,009/009279/009279354/dv/kplr009279354-20160209194854_dvr.pdf,009/009279/009279354/dv/kplr009279354-001-20160209194854_dvs.pdf,4786.00,4.579,-0.2000,0.7040,0.6860,,q1_q17_dr25_stellar,291.224330,45.778091,15.229,16.093,15.176,14.859,14.664,13.657,13.127,12.985,0.000,19.414947200,45.77809900,-0.33000,0.03000,4.400000e-04,4.300000e-04,-0.3200,-0.0900,0.3300,-0.1000,0.1800,0.2100
6774880,K02062.01,Kepler-1077 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,34.351133900,134.1904600,2454967.190,0,,0.8800,4.44080,,5.9940e+02,0.026053,0.48802,LS+MCMC,2.75,0.2101,88.39,576.0,26.10,31.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,6.9705020,24.6851900,28.80,1,37,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.27710,Mandel and Agol (2002 ApJ 580 171),,,006/006774/006774880/dv/kplr006774880-20160209194854_dvr.pdf,006/006774/006774880/dv/kplr006774880-001-20160209194854_dvs.pdf,6091.00,4.487,-0.1400,0.9670,1.0450,,q1_q17_dr25_stellar,291.033630,42.267860,14.998,15.470,14.959,14.795,14.754,13.830,13.481,13.496,0.438,19.402231000,42.26798000,-0.42000,0.44000,1.600000e-04,-1.700000e-04,-0.1400,-0.0600,0.1600,-0.1100,-0.0500,0.1200
3937519,K00221.01,Kepler-495 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.413036353,132.4430540,2454965.443,0,,0.0460,2.61366,,3.8687e+03,0.055812,1.90183,LS+MCMC,6.62,0.0427,89.75,1200.0,490.24,10.540600,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,32.4325100,455.0805000,480.70,2,398,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.56610,Mandel and Agol (2002 ApJ 580 171),,,003/003937/003937519/dv/kplr003937519-20160209194854_dvr.pdf,003/003937/003937519/dv/kplr003937519-001-20160209194854_dvs.pdf,5392.00,4.314,0.1800,1.0870,0.8880,,q1_q17_dr25_stellar,285.930690,39.098141,14.622,15.223,14.571,14.364,14.253,13.314,12.859,12.810,0.020,19.062045710,39.09807400,-0.04100,-0.23700,-2.300000e-04,-6.000000e-05,0.0000,0.0000,0.0010,0.0590,-0.0210,0.0620
7449541,K02063.01,Kepler-1078 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.007250680,131.9048400,2454964.905,0,,0.8970,4.43020,,2.8580e+02,0.018345,0.03994,LS+MCMC,1.56,0.0388,70.40,1122.0,373.99,2.670000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,3.4554873,23.9203470,30.00,1,455,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.31930,Mandel and Agol (2002 ApJ 580 171),,,007/007449/007449541/dv/kplr007449541-20160209194854_dvr.pdf,007/007449/007449541/dv/kplr007449541-001-20160209194854_dvs.pdf,5667.00,4.587,-0.3600,0.7810,0.8730,,q1_q17_dr25_stellar,293.200590,43.050041,15.620,16.172,15.585,15.384,15.283,14.398,14.024,13.932,0.075,19.546688000,43.05023000,-0.70000,0.70000,1.700000e-04,-1.400000e-04,0.1800,0.1200,0.2200,0.2100,0.2000,0.2800
5080636,K01843.01,Kepler-974 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,4.194496867,134.1351100,2454967.135,0,,0.8630,1.78070,,6.6070e+02,0.027522,1.09947,LS+MCMC,1.57,0.0419,85.09,577.0,26.20,10.070000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1630,0.5825,q1_q17_dr25_koi,5.5160600,40.0330400,45.00,2,245,1,q1_q17_dr25_tce,11110111011101110000000000000000,0.89410,Mandel and Agol (2002 ApJ 580 171),,,005/005080/005080636/dv/kplr005080636-20160209194854_dvr.pdf,005/005080/005080636/dv/kplr005080636-001-20160209194854_dvs.pdf,3706.00,4.747,0.2600,0.5220,0.5550,,q1_q17_dr25_stellar,285.013090,40.220749,14.404,16.028,14.677,13.708,13.210,11.951,11.279,11.056,0.799,19.000869300,40.22080700,-0.13000,0.21000,3.000000e-05,6.000000e-05,-0.0700,0.0500,0.0900,0.0100,0.5800,0.5800
5080636,K01843.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9740,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,6.355856820,137.4983700,2454970.498,0,,0.9120,1.55000,,1.7660e+02,0.015018,1.28201,LS+MCMC,0.86,0.0552,86.26,503.0,15.10,13.990000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1630,0.5825,q1_q17_dr25_koi,3.6932640,9.8612190,9.20,2,154,2,q1_q17_dr25_tce,11110111011101110000000000000000,0.97940,Mandel and Agol (2002 ApJ 580 171),,,005/005080/005080636/dv/kplr005080636-20160209194854_dvr.pdf,005/005080/005080636/dv/kplr005080636-002-20160209194854_dvs.pdf,3706.00,4.747,0.2600,0.5220,0.5550,,q1_q17_dr25_stellar,285.013090,40.220749,14.404,16.028,14.677,13.708,13.210,11.951,11.279,11.056,0.020,19.000874000,40.22031000,0.10000,-1.60000,-3.000000e-05,3.400000e-04,0.8000,0.3900,0.8900,0.7900,0.9300,1.2100
3338885,K01845.01,Kepler-975 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.970340203,131.9483890,2454964.948,0,,0.8590,1.79010,,4.0320e+02,0.021783,0.51893,LS+MCMC,3.97,0.0303,79.56,1599.0,1540.07,4.740000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1396,0.5988,q1_q17_dr25_koi,4.6570930,44.9152370,56.30,2,675,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.85670,Mandel and Agol (2002 ApJ 580 171),,,003/003338/003338885/dv/kplr003338885-20160209194854_dvr.pdf,003/003338/003338885/dv/kplr003338885-001-20160209194854_dvs.pdf,4883.00,3.972,0.5600,1.6670,0.9510,,q1_q17_dr25_stellar,290.548550,38.495281,14.438,15.344,14.362,14.050,13.861,12.807,12.276,12.190,0.395,19.369897100,38.49527700,-0.29000,-0.01000,3.300000e-05,-6.600000e-05,-0.0300,-0.0300,0.0400,-0.1100,0.0200,0.1100
3338885,K01845.02,Kepler-975 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.058213380,135.7024540,2454968.702,0,,1.0040,1.13200,,7.4830e+02,0.058714,1.13328,LS+MCMC,10.69,0.0567,85.01,1168.0,439.80,11.530000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1396,0.5988,q1_q17_dr25_koi,5.6013070,30.2073080,43.20,2,237,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.93880,Mandel and Agol (2002 ApJ 580 171),,,003/003338/003338885/dv/kplr003338885-20160209194854_dvr.pdf,003/003338/003338885/dv/kplr003338885-002-20160209194854_dvs.pdf,4883.00,3.972,0.5600,1.6670,0.9510,,q1_q17_dr25_stellar,290.548550,38.495281,14.438,15.344,14.362,14.050,13.861,12.807,12.276,12.190,0.423,19.369897700,38.49517000,-0.26000,-0.40000,4.000000e-05,1.600000e-04,0.0200,0.1000,0.1000,-0.0800,0.1300,0.1600
6776401,K01847.01,Kepler-977 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,26.853236470,143.3130300,2454976.313,0,,0.0100,4.45570,,9.6580e+02,0.027896,2.78077,LS+MCMC,2.65,0.1620,89.99,544.0,20.77,47.326000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,9.7131770,43.3106880,53.30,1,51,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.17070,Mandel and Agol (2002 ApJ 580 171),,,006/006776/006776401/dv/kplr006776401-20160209194854_dvr.pdf,006/006776/006776401/dv/kplr006776401-001-20160209194854_dvs.pdf,5329.00,4.455,-0.1400,0.8690,0.7860,,q1_q17_dr25_stellar,291.516200,42.248192,14.812,15.476,14.768,14.528,14.419,13.434,13.018,12.920,0.244,19.434409200,42.24820300,-0.19000,0.05000,5.000000e-05,-1.900000e-04,-0.1400,0.0600,0.1500,-0.1300,-0.2400,0.2700
10130039,K01909.03,Kepler-334 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9870,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,25.098508300,145.5682900,2454978.568,0,,0.8140,2.77270,,1.6760e+02,0.013257,2.18090,LS+MCMC,1.59,0.1654,88.88,656.0,43.84,41.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,5.5788984,19.2006470,21.30,3,50,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.44360,Mandel and Agol (2002 ApJ 580 171),,,010/010130/010130039/dv/kplr010130039-20160209194854_dvr.pdf,010/010130/010130039/dv/kplr010130039-003-20160209194854_dvs.pdf,5782.00,4.340,-0.0200,1.0950,0.9570,,q1_q17_dr25_stellar,287.140660,47.115189,12.776,13.157,12.713,12.612,12.582,11.710,11.448,11.409,0.402,19.142723000,47.11516000,0.46000,-0.11000,-7.600000e-05,-2.100000e-05,-0.2300,-0.5600,0.6000,-0.2200,-0.8100,0.8400
8226050,K01910.01,Kepler-1010 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9950,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,34.268574100,147.0514300,2454980.051,0,,0.6770,4.82510,,6.9930e+02,0.025590,1.17744,LS+MCMC,2.44,0.1930,89.07,477.0,12.20,41.800000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1451,0.5820,q1_q17_dr25_koi,7.2975340,27.7561820,38.20,2,37,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.61110,Mandel and Agol (2002 ApJ 580 171),,,008/008226/008226050/dv/kplr008226050-20160209194854_dvr.pdf,008/008226/008226050/dv/kplr008226050-001-20160209194854_dvs.pdf,5083.00,4.468,0.1800,0.8720,0.8150,,q1_q17_dr25_stellar,289.192630,44.149319,14.685,15.326,14.614,14.411,14.266,13.293,12.878,12.771,0.247,19.279508300,44.14944000,-0.02000,0.43000,1.000000e-05,-2.300000e-04,-0.0900,0.2900,0.3000,-0.1400,0.3900,0.4200
9965957,K01911.01,Kepler-1011 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.753215390,136.7561700,2454969.756,0,,0.9210,1.79480,,7.3380e+02,0.030950,0.84337,LS+MCMC,3.14,0.0633,85.36,920.0,169.44,11.380000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2111,0.4955,q1_q17_dr25_koi,5.0885880,30.7506940,31.80,1,186,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.24490,Mandel and Agol (2002 ApJ 580 171),,,009/009965/009965957/dv/kplr009965957-20160209194854_dvr.pdf,009/009965/009965957/dv/kplr009965957-001-20160209194854_dvs.pdf,5445.00,4.510,0.4800,0.9290,1.0170,,q1_q17_dr25_stellar,297.401550,46.824001,15.196,15.872,15.117,14.906,14.813,13.832,13.432,13.361,0.006,19.826786000,46.82414000,0.59000,0.52000,-5.700000e-04,-3.200000e-04,0.0300,0.0400,0.0500,0.0200,0.1300,0.1400
9704384,K01913.01,Kepler-1012 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.508606990,132.2983000,2454965.298,0,,0.8790,3.07880,,2.0390e+02,0.015422,0.21388,LS+MCMC,1.49,0.0585,82.78,934.0,179.62,7.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,5.6724020,35.9911230,38.20,1,241,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.78320,Mandel and Agol (2002 ApJ 580 171),,,009/009704/009704384/dv/kplr009704384-20160209194854_dvr.pdf,009/009704/009704384/dv/kplr009704384-001-20160209194854_dvs.pdf,5448.00,4.489,0.0000,0.8830,0.8770,,q1_q17_dr25_stellar,289.296260,46.457951,13.317,13.863,13.238,13.083,13.032,12.064,11.755,11.664,0.085,19.286420200,46.45806700,0.08000,0.42000,-1.600000e-05,-5.900000e-05,0.1400,0.1700,0.2200,0.0700,0.3300,0.3400
8426567,K01914.01,Kepler-1013 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,18.930551190,143.2505800,2454976.251,0,,0.5830,3.37200,,6.8400e+02,0.024576,2.48982,LS+MCMC,4.41,0.1370,89.07,766.0,81.42,36.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1466,0.5849,q1_q17_dr25_koi,7.3504725,29.3055290,26.20,1,69,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.85110,Mandel and Agol (2002 ApJ 580 171),,,008/008426/008426567/dv/kplr008426567-20160209194854_dvr.pdf,008/008426/008426567/dv/kplr008426567-001-20160209194854_dvs.pdf,5015.00,3.987,0.3600,1.6430,0.9550,,q1_q17_dr25_stellar,290.248050,44.435242,14.417,15.247,14.345,14.061,13.924,12.881,12.370,12.289,0.031,19.349857200,44.43524300,-0.52000,0.01000,4.200000e-04,5.000000e-05,0.0100,0.0300,0.0300,0.0600,0.1600,0.1800
